docusign-esign-ruby-client	https://github.com/blackboxprogramming/docusign-esign-ruby-client	The Official DocuSign Ruby Library used to interact with the eSign REST API. Send, sign, and approve documents using this client.	false	2026-04-13T00:47:59Z
git-mcp	https://github.com/blackboxprogramming/git-mcp	Put an end to code hallucinations! GitMCP is a free, open-source, remote MCP server for any GitHub project	false	2026-04-14T05:14:59Z
airllm	https://github.com/blackboxprogramming/airllm	AirLLM 70B inference with single 4GB GPU	false	2026-06-04T00:03:23Z
BLACKROAD-OS-MASTER	https://github.com/blackboxprogramming/BLACKROAD-OS-MASTER	Master configuration and credentials for BlackRoad OS fleet	true	2026-03-23T00:43:24Z
webview	https://github.com/blackboxprogramming/webview	Tiny cross-platform webview library for C/C++. Uses WebKit (GTK/Cocoa) and Edge WebView2 (Windows).	false	2026-06-10T07:01:55Z
Freenove_Big_Hexapod_Robot_Kit_for_Raspberry_Pi	https://github.com/blackboxprogramming/Freenove_Big_Hexapod_Robot_Kit_for_Raspberry_Pi	Apply to FNK0052	false	2026-04-12T01:04:55Z
hexstrike-ai	https://github.com/blackboxprogramming/hexstrike-ai	HexStrike AI MCP Agents is an advanced MCP server that lets AI agents (Claude, GPT, Copilot, etc.) autonomously run 150+ cybersecurity tools for automated pentesting, vulnerability discovery, bug bounty automation, and security research. Seamlessly bridge LLMs with real-world offensive security capabilities.	false	2026-04-12T01:03:29Z
Open-AutoGLM	https://github.com/blackboxprogramming/Open-AutoGLM	An Open Phone Agent Model & Framework. Unlocking the AI Phone for Everyone	false	2026-07-18T15:39:32Z
artwork	https://github.com/blackboxprogramming/artwork	Graphics, sounds and other artwork created for the SerenityOS project	false	2026-06-03T14:59:11Z
openadapt	https://github.com/blackboxprogramming/openadapt	Open Source Generative Process Automation (i.e. Generative RPA). AI-First Process Automation with Large ([Language (LLMs) / Action (LAMs) / Multimodal (LMMs)] / Visual Language (VLMs)) Models	false	2026-06-04T00:07:41Z
Esign	https://github.com/blackboxprogramming/Esign	Esign is a tool used for signing iPA apps with Apple Developer/Distribution certificates and installing them. iOS 26,18,17	false	2026-04-13T00:46:49Z
eufy-robovac	https://github.com/blackboxprogramming/eufy-robovac	NodeJS library to control Eufy RoboVac	false	2026-09-14T17:16:56Z
pixel-claw	https://github.com/blackboxprogramming/pixel-claw	 Pixel art virtual office that visualizes OpenClaw AI agent sessions in real time. Walk around, monitor agents working across integrated channels, chat with them, and control sessions — all from a retro game interface.	false	2026-04-09T03:09:52Z
OfficeVerse-	https://github.com/blackboxprogramming/OfficeVerse-	🏢 A gamified virtual office ecosystem featuring real-time multiplayer sync, AI-powered assistants, P2P voice calls, and customizable personas. Redefining remote work through interaction.	false	2026-04-08T10:12:21Z
pico-os	https://github.com/blackboxprogramming/pico-os	an operating system for the Raspberry Pi Pico	false	2026-06-10T05:35:53Z
phoneagent	https://github.com/blackboxprogramming/phoneagent	An AI agent that can get things done across iPhone apps.	false	2026-06-03T01:50:06Z
movrax	https://github.com/blackboxprogramming/movrax	Military-Grade Persistent Memory Operating System	false	2026-06-10T05:55:20Z
de-franchise-tax-payer	https://github.com/blackboxprogramming/de-franchise-tax-payer	Pay Delaware franchise tax from the command line	false	2026-04-15T00:29:03Z
lottie-android	https://github.com/blackboxprogramming/lottie-android	Render After Effects animations natively on Android and iOS, Web, and React Native	false	2026-07-18T14:43:47Z
ChatALL	https://github.com/blackboxprogramming/ChatALL	 Concurrently chat with ChatGPT, Bing Chat, Bard, Alpaca, Vicuna, Claude, ChatGLM, MOSS, 讯飞星火, 文心一言 and more, discover the best answers	false	2026-06-10T00:16:13Z
modin	https://github.com/blackboxprogramming/modin	Modin: Scale your Pandas workflows by changing a single line of code	false	2026-06-10T00:01:22Z
Freenove_Hexapod_Robot_Kit	https://github.com/blackboxprogramming/Freenove_Hexapod_Robot_Kit	Apply to FNK0029, FNK0031	false	2026-04-12T01:05:28Z
talon	https://github.com/blackboxprogramming/talon		false	2026-06-03T19:02:03Z
trae-agent	https://github.com/blackboxprogramming/trae-agent	Trae Agent is an LLM-based agent for general purpose software engineering tasks.	false	2026-06-10T00:18:55Z
docusign-esign-java-client	https://github.com/blackboxprogramming/docusign-esign-java-client	The Official Docusign Java Client Library used to interact with the eSignature REST API. Send, sign, and approve documents using this client.	false	2026-04-13T00:47:37Z
claude-office	https://github.com/blackboxprogramming/claude-office	Claude sessions simulation as office	false	2026-04-09T03:05:18Z
zulip-terminal	https://github.com/blackboxprogramming/zulip-terminal	Official Zulip terminal client.	false	2026-06-03T18:56:38Z
Esign-iOS	https://github.com/blackboxprogramming/Esign-iOS	Download Esign iOS 26 IPA signing tool – install IPAs without jailbreak or PC. Sign apps easily on iPhone, iPad with fast, stable certificate support.	false	2026-04-13T00:48:19Z
Mandelbrot.site	https://github.com/blackboxprogramming/Mandelbrot.site	Explore the Mandelbrot set fractal online in your web browser. Built with Rust, Wasm, and TypeScript.	false	2026-04-08T23:25:07Z
KIV-RTOS	https://github.com/blackboxprogramming/KIV-RTOS	Sources and documents for KIV/OS (Operating Systems) course - development of Raspberry Pi Zero W (BCM2835) operating system.	false	2026-06-10T05:44:44Z
JobSystem	https://github.com/blackboxprogramming/JobSystem	Typhoon JobSystem is a library for scheduling and executing jobs, either on a single thread or concurrently on multiple threads. It is intended for use in games or other realtime applications with tight performance and memory consumption constraints.	false	2026-06-10T07:29:22Z
ElevenLabsKit	https://github.com/blackboxprogramming/ElevenLabsKit	Swift SDK to stream ElevenLabs Voices	false	2026-04-11T00:15:16Z
talking-avatar-with-ai	https://github.com/blackboxprogramming/talking-avatar-with-ai	This project is a digital human that can talk and listen to you. It uses OpenAI's GPT to generate responses, OpenAI's Whisper to transcript the audio, Eleven Labs to generate voice and Rhubarb Lip Sync to generate the lip sync.	false	2026-04-11T00:16:09Z
FastApps	https://github.com/blackboxprogramming/FastApps	⚡ The fastest way to build Apps in ChatGPT	false	2026-04-08T19:12:08Z
10x	https://github.com/blackboxprogramming/10x	⚡️ 10x - Up to 20x faster AI coding with multi-step Superpowers. Open-source agent with smart model routing, BYOK, fully self-hosted.	false	2026-06-04T00:12:49Z
json-tui	https://github.com/blackboxprogramming/json-tui	A JSON terminal UI made in C++	false	2026-06-10T07:51:36Z
zulip-archive	https://github.com/blackboxprogramming/zulip-archive	Generate a static HTML archive of messages in any combination of streams in a Zulip organization.	false	2026-06-03T19:02:11Z
rerankers	https://github.com/blackboxprogramming/rerankers	A lightweight, low-dependency, unified API to use all common reranking and cross-encoder models.	false	2026-06-10T00:16:57Z
SkyOffice	https://github.com/blackboxprogramming/SkyOffice	Immersive virtual office built with Phaser, React, Redux, PeerJS, and Colyseus.	false	2026-04-08T10:07:31Z
watchtower	https://github.com/blackboxprogramming/watchtower	A process for automating Docker container base image updates. 	false	2026-07-18T15:45:04Z
openfold	https://github.com/blackboxprogramming/openfold	Trainable, memory-efficient, and GPU-friendly PyTorch reproduction of AlphaFold 2	false	2026-06-10T00:17:20Z
palaeograph	https://github.com/blackboxprogramming/palaeograph	Paleograph is a browser-based 3D viewer built for archaeologists who need to explore tabular measurement datasets.	false	2026-04-08T19:34:29Z
zulip-js	https://github.com/blackboxprogramming/zulip-js	Javascript library to access the Zulip API	false	2026-06-03T19:02:19Z
retentioneering-tools	https://github.com/blackboxprogramming/retentioneering-tools	Retentioneering: product analytics, data-driven CJM optimization, marketing analytics, web analytics, transaction analytics, graph visualization, process mining, and behavioral segmentation in Python. Predictive analytics over clickstream, AB tests, machine learning, and Markov Chain simulations.	false	2026-04-08T23:25:09Z
collatz	https://github.com/blackboxprogramming/collatz	inspired by veritasium video	false	2026-04-08T23:14:39Z
chrome2nas	https://github.com/blackboxprogramming/chrome2nas		false	2026-04-08T19:09:50Z
code-screenshot-mcp	https://github.com/blackboxprogramming/code-screenshot-mcp	MCP server for generating beautiful code screenshots directly from Claude	false	2026-04-08T19:38:18Z
TraceAnything	https://github.com/blackboxprogramming/TraceAnything	[ICLR 2026] Trace Anything: Representing Any Video in 4D via Trajectory Fields	false	2026-04-08T19:04:49Z
coro-code	https://github.com/blackboxprogramming/coro-code	Open-source CLI coding agent, a free alternative to Claude Code. Generate, debug, and manage code seamlessly.	false	2026-04-14T05:15:54Z
cmdk	https://github.com/blackboxprogramming/cmdk	Fast, unstyled command menu React component.	false	2026-06-06T05:43:15Z
PhoneDriver	https://github.com/blackboxprogramming/PhoneDriver	Android Phone Control With Qwen3-VL	false	2026-04-08T19:36:01Z
pixel-plugin	https://github.com/blackboxprogramming/pixel-plugin	Claude Code plugin for creating pixel art with Aseprite through natural language. Supports animation, retro palettes, dithering, and game engine export.	false	2026-04-08T09:37:22Z
tiny-world	https://github.com/blackboxprogramming/tiny-world	A tiny, slow-paced world and colony building game.	false	2026-04-08T09:15:25Z
ssh-dashboard	https://github.com/blackboxprogramming/ssh-dashboard	Monitor GPU/CPU Usage on SSH servers, with NVIDIA and AMD support.	false	2026-04-08T19:11:31Z
puppet-zulip	https://github.com/blackboxprogramming/puppet-zulip	Puppet report handler for Zulip	false	2026-06-03T19:02:27Z
errbot-backend-zulip	https://github.com/blackboxprogramming/errbot-backend-zulip	Zulip backend for err.	false	2026-06-03T19:02:35Z
libgraphqlparser	https://github.com/blackboxprogramming/libgraphqlparser	A GraphQL query parser in C++ with C and C++ APIs	false	2026-06-10T07:09:05Z
mitie	https://github.com/blackboxprogramming/mitie	MITIE: library and tools for information extraction	false	2026-06-03T04:29:38Z
discord-bot	https://github.com/blackboxprogramming/discord-bot	Discord Bot for the Serenity Operating System Community 🐞	false	2026-06-03T14:59:34Z
zulip-architecture	https://github.com/blackboxprogramming/zulip-architecture	Zulip architecture proposals	false	2026-06-03T19:02:43Z
aiolos	https://github.com/blackboxprogramming/aiolos	A floating panel for your iOS Apps	false	2026-06-03T01:46:38Z
gptoss-proxy	https://github.com/blackboxprogramming/gptoss-proxy	Unlimited gpt-oss api openai compatible	false	2026-06-04T00:18:42Z
ozymandias	https://github.com/blackboxprogramming/ozymandias	A town-builder game about adventurer-related chaos made in Unity	false	2026-04-08T16:31:29Z
youtube-automation-agent	https://github.com/blackboxprogramming/youtube-automation-agent	🎬 Fully automated YouTube channel management with AI agents. Creates, optimizes & publishes videos 24/7. Works with FREE Gemini API or OpenAI. No coding required!	false	2026-04-14T05:16:27Z
Aerial	https://github.com/blackboxprogramming/Aerial	Apple TV Aerial Screensaver for Mac	false	2026-04-12T01:36:53Z
awesome-artificial-intelligence	https://github.com/blackboxprogramming/awesome-artificial-intelligence	A curated list of Artificial Intelligence (AI) courses, books, video lectures and papers.	false	2026-03-29T13:45:44Z
RetroGB	https://github.com/blackboxprogramming/RetroGB	A Game Boy Emulator written entirely in C++	false	2026-06-10T07:34:53Z
CasaOS	https://github.com/blackboxprogramming/CasaOS	CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.	false	2026-07-18T14:41:47Z
dirent	https://github.com/blackboxprogramming/dirent	C/C++ library for retrieving information on files and directories	false	2026-06-10T07:05:54Z
jetson-orin-kernel-builder	https://github.com/blackboxprogramming/jetson-orin-kernel-builder	Build the Linux kernel and modules on board the Jetson AGX Orin, Orin Nano or Orin NX	false	2026-06-03T04:37:06Z
foundationchat	https://github.com/blackboxprogramming/foundationchat	A chat app with iOS 26 Foundation Models	false	2026-06-03T01:51:00Z
zeqlplus	https://github.com/blackboxprogramming/zeqlplus	Open Source Terminal SQLite Database Browser	false	2026-06-02T22:49:35Z
zulip-mobile	https://github.com/blackboxprogramming/zulip-mobile	Legacy Zulip mobile apps for Android and iOS	false	2026-06-03T18:53:32Z
lullaby	https://github.com/blackboxprogramming/lullaby	A collection of C++ libraries designed to help teams develop virtual and augmented reality experiences	false	2026-06-10T06:19:58Z
openvoice	https://github.com/blackboxprogramming/openvoice	Instant voice cloning by MIT and MyShell. Audio foundation model.	false	2026-06-03T04:30:19Z
marketplace-partners	https://github.com/blackboxprogramming/marketplace-partners	Image validation, automation, and other tools for DigitalOcean Marketplace partners and Custom Image users	false	2026-06-03T19:02:51Z
ElevenLabs-Clone	https://github.com/blackboxprogramming/ElevenLabs-Clone	A self-hosted ElevenLabs clone for text-to-speech, voice conversion, and AI audio generation with Docker, FastAPI, and Next.js. 🔊🎙️💡💻	false	2026-04-11T00:14:52Z
react-diagrams	https://github.com/blackboxprogramming/react-diagrams	a super simple, no-nonsense diagramming library written in react that just works	false	2026-06-06T05:46:50Z
SocialMedia-App	https://github.com/blackboxprogramming/SocialMedia-App	A fully functional social media app built with flutter with multiple features	false	2026-06-03T19:28:15Z
Pico3D	https://github.com/blackboxprogramming/Pico3D	Open World 3D Game Engine for the PicoSystem & RP2040 Microcontroller	false	2026-03-27T17:48:09Z
eufy-robot-vac-sdk	https://github.com/blackboxprogramming/eufy-robot-vac-sdk	Node.js library for controlling Eufy robot vacuums through the Tuya API.	false	2026-09-14T17:19:03Z
tree-sitter-jakt	https://github.com/blackboxprogramming/tree-sitter-jakt	Tree-sitter for the Jakt Programming Language	false	2026-06-03T14:59:55Z
pixiu	https://github.com/blackboxprogramming/pixiu	This repository introduces PIXIU, an open-source resource featuring the first financial large language models (LLMs), instruction tuning data, and evaluation benchmarks to holistically assess financial LLMs. Our goal is to continually push forward the open-source development of financial artificial intelligence (AI).	false	2026-06-04T00:13:48Z
Mini-Games-CPP	https://github.com/blackboxprogramming/Mini-Games-CPP	Mini-games written in Modern C++.	false	2026-06-10T07:26:19Z
Pentaract	https://github.com/blackboxprogramming/Pentaract	Unlimited file cloud storage based on using Telegram API	false	2026-06-03T19:20:28Z
wgctrl-go	https://github.com/blackboxprogramming/wgctrl-go	Package wgctrl enables control of WireGuard interfaces on multiple platforms.	false	2026-06-14T17:16:34Z
Alfa-AI-Agent-LLC-Formation-Assistant	https://github.com/blackboxprogramming/Alfa-AI-Agent-LLC-Formation-Assistant	Alfa is an advanced AI agent designed to guide small business owners through the LLC formation process while acting as a strategic virtual CEO. This platform combines intuitive user interfaces with powerful AI capabilities to provide comprehensive business formation and management support.	false	2026-04-15T00:29:04Z
rn-fetch-blob	https://github.com/blackboxprogramming/rn-fetch-blob	Zulip's maintenance branch of NPM package rn-fetch-blob, used in legacy zulip-mobile app	false	2026-06-03T19:02:58Z
pip	https://github.com/blackboxprogramming/pip	The Python package installer	false	2026-06-03T19:03:07Z
django-stubs	https://github.com/blackboxprogramming/django-stubs	PEP-484 stubs for Django	false	2026-06-03T19:03:16Z
dart-fake_async	https://github.com/blackboxprogramming/dart-fake_async	Fake asynchronous events for deterministic testing.	false	2026-06-03T19:03:25Z
react-native	https://github.com/blackboxprogramming/react-native	Zulip-maintained versions of React Native.	false	2026-06-09T17:53:12Z
grok-1	https://github.com/blackboxprogramming/grok-1	Grok open release	false	2026-07-18T14:26:49Z
Open-Assistant	https://github.com/blackboxprogramming/Open-Assistant	OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so.	false	2026-07-18T14:38:36Z
winbox	https://github.com/blackboxprogramming/winbox	WinBox is a modern HTML5 window manager for the Web.	false	2026-04-04T19:36:31Z
llama2.c	https://github.com/blackboxprogramming/llama2.c	Inference Llama 2 in one file of pure C	false	2026-06-10T07:10:13Z
Multiprogramming-Operating-System	https://github.com/blackboxprogramming/Multiprogramming-Operating-System	This repository hosts a C++ implementation of a multiprogramming operating system simulation. The OS efficiently handles various jobs, manages errors like time limit exceeded and line limit exceeded, and incorporates virtual memory with segmentation. This project serves as a comprehensive simulation of an operating system environment.	false	2026-06-10T05:41:00Z
aws-robomaker-small-warehouse-world	https://github.com/blackboxprogramming/aws-robomaker-small-warehouse-world	This Gazebo world is well suited for organizations who are building and testing robot applications for warehouse and logistics use cases.	false	2026-04-08T09:08:55Z
zulip-android-legacy	https://github.com/blackboxprogramming/zulip-android-legacy	Legacy Zulip Android app	false	2026-06-03T19:03:42Z
bert	https://github.com/blackboxprogramming/bert	TensorFlow code and pre-trained models for BERT	false	2026-07-18T14:35:27Z
Gemini-agent-example	https://github.com/blackboxprogramming/Gemini-agent-example	An examples code to make langchain agents without openai API key (Google Gemini), Completely free unlimited and open source, run it yourself on website. Ready to support ollama.... (Update when i am free)	false	2026-04-14T05:16:12Z
AppShift-MemoryPool	https://github.com/blackboxprogramming/AppShift-MemoryPool	A very fast cross-platform memory pool mechanism for C++ built using a data-oriented approach (3 to 24 times faster than regular new or delete, depending on operating system & compiler)	false	2026-06-10T05:56:57Z
Quirk	https://github.com/blackboxprogramming/Quirk	A drag-and-drop quantum circuit simulator that runs in your browser. A toy for exploring and understanding small quantum circuits.	false	2026-04-08T23:25:02Z
libjs-website	https://github.com/blackboxprogramming/libjs-website		false	2026-06-03T15:00:25Z
ga	https://github.com/blackboxprogramming/ga	The world's tiniest, cutest and funnest game engine	false	2026-04-09T20:14:43Z
pixel	https://github.com/blackboxprogramming/pixel	A hand-crafted 2D game library in Go	false	2026-04-08T09:32:16Z
aws-robomaker-hospital-world	https://github.com/blackboxprogramming/aws-robomaker-hospital-world	This Gazebo world is well suited for organizations who are building and testing robot applications in hospitals.	false	2026-04-08T09:10:11Z
roboticscode	https://github.com/blackboxprogramming/roboticscode	code for freenove hexapod robot kit	false	2026-04-12T01:32:17Z
pi-pin	https://github.com/blackboxprogramming/pi-pin	Pi Pin - Open-source AI Wearable based on Raspberry Pi	false	2026-06-10T06:43:22Z
xi-editor	https://github.com/blackboxprogramming/xi-editor	A modern editor with a backend written in Rust.	false	2026-07-18T16:02:30Z
ReplikaAPI	https://github.com/blackboxprogramming/ReplikaAPI	Replika API	false	2026-04-10T02:22:04Z
zoneinfo	https://github.com/blackboxprogramming/zoneinfo	Reference implementation for the proposed standard library module zoneinfo	false	2026-06-03T19:03:50Z
theming	https://github.com/blackboxprogramming/theming	Theming for SerenityOS	false	2026-06-03T15:00:49Z
EventBus	https://github.com/blackboxprogramming/EventBus	Event bus for Android and Java that simplifies communication between Activities, Fragments, Threads, Services, etc. Less code, better quality.	false	2026-07-18T15:44:11Z
libjs-test262	https://github.com/blackboxprogramming/libjs-test262		false	2026-06-03T15:01:14Z
zulip-redmine-plugin	https://github.com/blackboxprogramming/zulip-redmine-plugin	Redmine plugin for Zulip notifications on issue tracker changes	false	2026-06-03T19:04:01Z
SerenityOS-DSL-Plugin	https://github.com/blackboxprogramming/SerenityOS-DSL-Plugin	A plugin that provides syntax highlighting for various SerenityOS-specific file types	false	2026-06-10T06:16:21Z
arm64-kvm-hello-world	https://github.com/blackboxprogramming/arm64-kvm-hello-world	A bare metal AArch64 hello-world program, that is run in a KVM  AArch64 VM.	false	2026-06-10T06:05:55Z
skydog	https://github.com/blackboxprogramming/skydog	This is code to make the https://www.freenove.com/ raspberry pi dog directed by a langchain based autonomous agent.	false	2026-04-12T01:33:45Z
aioapns	https://github.com/blackboxprogramming/aioapns	An efficient APNs Client Library for Python/asyncio	false	2026-06-03T19:04:11Z
AssemblyAI-ElevenLabs	https://github.com/blackboxprogramming/AssemblyAI-ElevenLabs		false	2026-04-11T00:15:40Z
eufy-clean-local-key-grabber	https://github.com/blackboxprogramming/eufy-clean-local-key-grabber	Eufy Clean Tuya device ID/local key grabber (unmaintained)	false	2026-09-14T17:18:01Z
Chaos	https://github.com/blackboxprogramming/Chaos	Visualizations of the connections between chaos theory and fractals through the logistic map; made for Veritasium YouTube video	false	2026-04-08T23:12:33Z
smmalloc	https://github.com/blackboxprogramming/smmalloc	Blazing fast memory allocator designed for video games	false	2026-06-10T07:19:57Z
CubeWorld	https://github.com/blackboxprogramming/CubeWorld	Minecraft like game made in Unity	false	2026-04-09T20:12:54Z
web-desktop-environment	https://github.com/blackboxprogramming/web-desktop-environment	a web-based cross-platform desktop environment	false	2026-04-04T19:38:54Z
hubot-zulip	https://github.com/blackboxprogramming/hubot-zulip		false	2026-06-03T19:04:20Z
Isometric-Minecraft-CE	https://github.com/blackboxprogramming/Isometric-Minecraft-CE	Creating an isometric sandbox game on the TI 84+ CE.	false	2026-04-08T17:04:29Z
AmazonFlingUnity	https://github.com/blackboxprogramming/AmazonFlingUnity	A Unity wrapper over Amazon Fling SDK to cast videos to FireTV and Firestick devices. Currently supports only Android and only second screen applications (phone controller/remote).	false	2026-04-12T01:36:05Z
TownGuard	https://github.com/blackboxprogramming/TownGuard	A 3D fantasy game about defending your village from waves of monsters.	false	2026-04-08T16:38:19Z
SimCraft	https://github.com/blackboxprogramming/SimCraft	A program to convert SimCity 4 (Deluxe) cities into Minecraft worlds.	false	2026-04-08T16:51:36Z
fakeldap	https://github.com/blackboxprogramming/fakeldap	A fake ldap implementation to be used in unittests.	false	2026-06-03T19:04:30Z
Root_firestick	https://github.com/blackboxprogramming/Root_firestick	root for firestick with FireOS < 7.2.7.3.	false	2026-04-12T01:35:15Z
indexeddb-fs	https://github.com/blackboxprogramming/indexeddb-fs	An "fs" kind of library dedicated to the browser. It provides a lightweight and efficient interface for managing files and directories in web applications.	false	2026-04-04T19:38:37Z
yaksplained	https://github.com/blackboxprogramming/yaksplained	All the SerenityOS Yaks, explained	false	2026-06-03T15:01:41Z
Fractal_Engine	https://github.com/blackboxprogramming/Fractal_Engine	WIP 3D game engine with editor and other stuff	false	2026-06-10T07:24:59Z
zulip-csharp	https://github.com/blackboxprogramming/zulip-csharp	A C# library for the Zulip API	false	2026-06-03T19:04:40Z
zulip-markdown-parser	https://github.com/blackboxprogramming/zulip-markdown-parser		false	2026-06-03T19:04:51Z
libvirt-old	https://github.com/blackboxprogramming/libvirt-old	Libvirt bindings for Node.js®	false	2026-06-10T06:10:05Z
os.js	https://github.com/blackboxprogramming/os.js	OS.js - JavaScript Web Desktop Platform	false	2026-04-04T19:31:19Z
setup-jakt	https://github.com/blackboxprogramming/setup-jakt	Action to configure and setup Jakt 	false	2026-06-03T15:02:05Z
Amazon-Firestick-Sentiment	https://github.com/blackboxprogramming/Amazon-Firestick-Sentiment		false	2026-04-12T01:36:29Z
hak5	https://github.com/blackboxprogramming/hak5	hak5 YouTube videos	false	2026-06-15T00:00:55Z
oxtra	https://github.com/blackboxprogramming/oxtra	oxtra is a lightweight and easy to use binary translator capable of executing x86-64 programs on RISC-V.	false	2026-06-10T06:04:31Z
django-auth-ldap	https://github.com/blackboxprogramming/django-auth-ldap	Django authentication backend that authenticates against an LDAP service.	false	2026-06-03T19:13:47Z
swift-zulip-api	https://github.com/blackboxprogramming/swift-zulip-api	A Zulip library written in Swift.	false	2026-06-03T19:13:55Z
veritasium-prisoners	https://github.com/blackboxprogramming/veritasium-prisoners	Testing out the riddle from a [veritasium video](https://www.youtube.com/watch?v=iSNsgj1OCLA)	false	2026-04-08T23:13:59Z
whatsApp_Replika	https://github.com/blackboxprogramming/whatsApp_Replika	My chat app.  You can chat anyone who's using this app! Please check the file 'videos' for the final results!	false	2026-04-10T02:23:14Z
http-parser	https://github.com/blackboxprogramming/http-parser	http request/response parser for c	false	2026-06-10T07:00:38Z
scapy	https://github.com/blackboxprogramming/scapy		false	2026-06-15T00:00:37Z
Replika3Way	https://github.com/blackboxprogramming/Replika3Way	Conversation and activities between human and 2 Replikas	false	2026-04-10T02:23:25Z
zulip-node	https://github.com/blackboxprogramming/zulip-node		false	2026-06-03T19:14:02Z
lisp-in-life	https://github.com/blackboxprogramming/lisp-in-life	A Lisp interpreter implemented in Conway's Game of Life	false	2026-04-08T23:25:06Z
How-to-Make-a-Computer-Operating-System	https://github.com/blackboxprogramming/How-to-Make-a-Computer-Operating-System	How to Make a Computer Operating System in C++	false	2026-06-10T05:27:27Z
serenity-fuzz-corpora	https://github.com/blackboxprogramming/serenity-fuzz-corpora	Fuzz corpora that shouldn't *quite* go into Serenity, I think	false	2026-06-03T15:02:25Z
wsl2	https://github.com/blackboxprogramming/wsl2		false	2026-06-15T00:00:25Z
smallworld	https://github.com/blackboxprogramming/smallworld	Generate and analyze small-world networks according to the revised Watts-Strogatz model where the randomization at β = 1 is truly equal to the Erdős-Rényi network model.	false	2026-04-08T23:25:13Z
zulip-zapier	https://github.com/blackboxprogramming/zulip-zapier	Zulip's Zapier integration	false	2026-06-03T19:14:09Z
ReplikAPP	https://github.com/blackboxprogramming/ReplikAPP	A project designed for LAPI - Phone interaction.	false	2026-04-10T02:21:48Z
ClickerTown	https://github.com/blackboxprogramming/ClickerTown	An isometric clicker game. Built using Phaser 3.	false	2026-04-08T16:33:41Z
zulip-gci-submissions	https://github.com/blackboxprogramming/zulip-gci-submissions	Student submissions for Zulip's GCI 2017 program	false	2026-06-03T19:14:17Z
freenove-robot-webapp	https://github.com/blackboxprogramming/freenove-robot-webapp	Simple webapp to control Raspberry Pi robot + camera feed (Freenove 4W)	false	2026-04-12T01:32:52Z
remotedev-serialize	https://github.com/blackboxprogramming/remotedev-serialize	Serialize "unserializable" data and parse it back.	false	2026-06-03T19:14:24Z
Powershell	https://github.com/blackboxprogramming/Powershell	Powershell scripts used in David Bombal's YouTube videos.	false	2026-06-15T00:00:11Z
Quantum	https://github.com/blackboxprogramming/Quantum	The Quantum Project is a Hardware, Software & Operating System Development Framework. 	false	2026-06-10T05:31:42Z
whatwg-url	https://github.com/blackboxprogramming/whatwg-url	An implementation of the WHATWG URL Standard in JavaScript without unicode	false	2026-06-03T19:14:32Z
zulip-electron	https://github.com/blackboxprogramming/zulip-electron	Frozen/legacy project for Zulip desktop app; the current repository is zulip-desktop	false	2026-06-03T19:14:40Z
ultrajson	https://github.com/blackboxprogramming/ultrajson	Ultra fast JSON decoder and encoder written in C with Python bindings	false	2026-06-03T19:14:50Z
zulip-gci	https://github.com/blackboxprogramming/zulip-gci	GCI project category descriptions	false	2026-06-03T19:14:57Z
jswindow	https://github.com/blackboxprogramming/jswindow	Draggable and sizeable window javascript library and css	false	2026-04-04T19:38:46Z
react-native-webview	https://github.com/blackboxprogramming/react-native-webview	React Native Cross-Platform WebView	false	2026-06-03T20:47:56Z
tsearch_extras	https://github.com/blackboxprogramming/tsearch_extras		false	2026-06-03T20:48:03Z
line_profiler	https://github.com/blackboxprogramming/line_profiler	Line-by-line profiling for Python	false	2026-06-03T20:48:10Z
django-openid-auth	https://github.com/blackboxprogramming/django-openid-auth		false	2026-06-03T20:48:18Z
Rea	https://github.com/blackboxprogramming/Rea	Lightweight library of data structures implemented in C++11, designed for constant time insertion, erasure, lookup, and fastest possible iteration.	false	2026-06-10T06:27:32Z
TinglingGit	https://github.com/blackboxprogramming/TinglingGit	This is a tool which helps to avoid introducing merge conflicts for open PR's in a Github repo by creating new PR's which may get merged sooner	false	2026-06-03T20:48:25Z
WiFiAuth	https://github.com/blackboxprogramming/WiFiAuth	Because connecting to WiFis is still an unsolved problem 😂	false	2026-04-08T23:44:05Z
phabricator-to-zulip	https://github.com/blackboxprogramming/phabricator-to-zulip	Publish Phabricator story feed to Zulip chat system.	false	2026-06-03T20:48:33Z
libthumbor	https://github.com/blackboxprogramming/libthumbor	Python's extensions to thumbor. These are used to generate safe urls among others.	false	2026-06-03T20:48:41Z
le3d	https://github.com/blackboxprogramming/le3d	A straightforward and easy to use 3D software renderer for real-time retro graphics.	false	2026-06-10T07:38:54Z
zrequests	https://github.com/blackboxprogramming/zrequests	Staging area for extracting Zulip's has_request_variables feature.	false	2026-06-03T20:48:48Z
django-bitfield	https://github.com/blackboxprogramming/django-bitfield	A BitField extension for Django Models	false	2026-06-03T20:48:56Z
quadruped	https://github.com/blackboxprogramming/quadruped	Freenove quadrupod robot 3D remote control	false	2026-04-12T01:31:57Z
ai-city-simulation	https://github.com/blackboxprogramming/ai-city-simulation	AI city	false	2026-04-08T16:52:29Z
virtualenv-clone	https://github.com/blackboxprogramming/virtualenv-clone	A script for cloning a non-relocatable virtualenv. originated here: https://gist.github.com/860822	false	2026-06-03T20:49:03Z
